image_id,x0,y0,width,height
Train_0,0.05078125,0.15384615384615385,0.73583984375,0.7054945054945055
Train_1,0.0927734375,0.14212454212454212,0.7197265625,0.7450549450549451
Train_2,0.15673828125,0.22197802197802197,0.84326171875,0.6227106227106227
Train_3,0.01220703125,0.16703296703296702,0.888671875,0.5553113553113553
Train_4,0.06787109375,0.32234432234432236,0.93212890625,0.38168498168498166
Train_5,0.13720703125,0.041025641025641026,0.78125,0.9326007326007326
Train_6,0.037109375,0.16996336996336997,0.953125,0.7963369963369963
Train_7,0.0654296875,0.1978021978021978,0.794921875,0.5912087912087912
Train_8,0.07177734375,0.08937728937728938,0.888671875,0.8197802197802198
Train_9,0.18408203125,0.2,0.61083984375,0.4424908424908425
Train_10,0.12109375,0.20732600732600734,0.80712890625,0.5098901098901099
Train_11,0.15576171875,0.2945054945054945,0.66650390625,0.48131868131868133
Train_12,0.1962890625,0.33186813186813185,0.5927734375,0.48717948717948717
Train_13,0.19140625,0.08717948717948718,0.5419921875,0.5794871794871795
Train_14,0.32861328125,0.2424908424908425,0.46875,0.6871794871794872
Train_15,0.18017578125,0.24468864468864468,0.6953125,0.517948717948718
Train_16,0.11865234375,0.06813186813186813,0.87158203125,0.8146520146520146
Train_17,0.126953125,0.1912087912087912,0.8466796875,0.7018315018315018
Train_18,0.07080078125,0.1912087912087912,0.77001953125,0.6461538461538462
Train_19,0.0087890625,0.1912087912087912,0.9765625,0.5084249084249084
Train_20,0.22998046875,0.3142857142857143,0.47705078125,0.43223443223443225
Train_21,0.16650390625,0.05201465201465202,0.82470703125,0.7926739926739926
Train_22,0.13623046875,0.30036630036630035,0.591796875,0.4424908424908425
Train_23,0.09619140625,0.060805860805860805,0.7900390625,0.841025641025641
Train_24,0.18798828125,0.20732600732600734,0.75048828125,0.5501831501831502
Train_25,0.1083984375,0.11648351648351649,0.80615234375,0.756043956043956
Train_26,0.046875,0.11135531135531136,0.87548828125,0.684981684981685
Train_27,0.2998046875,0.28717948717948716,0.390625,0.38461538461538464
Train_28,0.2294921875,0.3274725274725275,0.4619140625,0.38974358974358975
Train_29,0.033203125,0.21465201465201464,0.83740234375,0.44468864468864466
Train_30,0.208984375,0.295970695970696,0.783203125,0.5897435897435898
Train_31,0.0,0.2571428571428571,0.72314453125,0.5413919413919414
Train_32,0.12451171875,0.2,0.87548828125,0.5516483516483517
Train_33,0.37255859375,0.20512820512820512,0.4765625,0.6263736263736264
Train_34,0.201171875,0.08717948717948718,0.546875,0.6967032967032967
Train_35,0.0732421875,0.1684981684981685,0.8486328125,0.5985347985347985
Train_36,0.00146484375,0.1443223443223443,0.99853515625,0.6278388278388278
Train_37,0.17138671875,0.2315018315018315,0.76220703125,0.6652014652014652
Train_38,0.0419921875,0.23663003663003662,0.87744140625,0.4989010989010989
Train_39,0.0888671875,0.10695970695970695,0.859375,0.6952380952380952
Train_40,0.0185546875,0.19047619047619047,0.919921875,0.6835164835164835
Train_41,0.09375,0.1054945054945055,0.8681640625,0.789010989010989
Train_42,0.24560546875,0.25567765567765566,0.66552734375,0.515018315018315
Train_43,0.13720703125,0.126007326007326,0.791015625,0.7589743589743589
Train_44,0.0556640625,0.27912087912087913,0.8876953125,0.6857142857142857
Train_45,0.1025390625,0.005860805860805861,0.8330078125,0.8732600732600733
Train_46,0.34716796875,0.22271062271062272,0.53564453125,0.5164835164835165
Train_47,0.033203125,0.1772893772893773,0.966796875,0.5838827838827839
Train_48,0.03125,0.05714285714285714,0.8935546875,0.8146520146520146
Train_49,0.2529296875,0.30036630036630035,0.59619140625,0.5684981684981685
Train_50,0.0986328125,0.2578754578754579,0.8779296875,0.47692307692307695
Train_51,0.0185546875,0.32454212454212455,0.751953125,0.5926739926739927
Train_52,0.03466796875,0.1054945054945055,0.89453125,0.7758241758241758
Train_53,0.0732421875,0.063003663003663,0.84912109375,0.6402930402930402
Train_54,0.0185546875,0.22783882783882783,0.9443359375,0.5201465201465202
Train_55,0.060546875,0.12014652014652015,0.935546875,0.8293040293040294
Train_56,0.3603515625,0.3391941391941392,0.45556640625,0.29743589743589743
Train_57,0.2802734375,0.2813186813186813,0.6689453125,0.5626373626373626
Train_58,0.0693359375,0.05714285714285714,0.74267578125,0.841025641025641
Train_59,0.15673828125,0.08937728937728938,0.84326171875,0.7274725274725274
Train_60,0.0888671875,0.126007326007326,0.9111328125,0.7589743589743589
Train_61,0.2001953125,0.05714285714285714,0.59375,0.8703296703296703
Train_62,0.1015625,0.16263736263736264,0.8984375,0.747985347985348
Train_63,0.11767578125,0.008791208791208791,0.74169921875,0.8249084249084249
Train_64,0.091796875,0.20732600732600734,0.87109375,0.5560439560439561
Train_65,0.162109375,0.29816849816849816,0.6328125,0.4644688644688645
Train_66,0.1552734375,0.029304029304029304,0.8359375,0.7245421245421245
Train_67,0.11865234375,0.0,0.767578125,0.8542124542124542
Train_68,0.1494140625,0.1912087912087912,0.72802734375,0.5582417582417583
Train_69,0.04296875,0.147985347985348,0.79736328125,0.7062271062271063
Train_70,0.1640625,0.21831501831501832,0.6728515625,0.48131868131868133
Train_71,0.20166015625,0.16336996336996337,0.55517578125,0.6424908424908425
Train_72,0.1123046875,0.07765567765567766,0.86767578125,0.7274725274725274
Train_73,0.19482421875,0.147985347985348,0.66064453125,0.6798534798534799
Train_74,0.05810546875,0.07545787545787545,0.79638671875,0.7267399267399267
Train_75,0.4150390625,0.3384615384615385,0.39208984375,0.4043956043956044
Train_76,0.0,0.2652014652014652,0.845703125,0.5274725274725275
Train_77,0.35498046875,0.3868131868131868,0.4990234375,0.36043956043956044
Train_78,0.181640625,0.1912087912087912,0.67138671875,0.6402930402930402
Train_79,0.1064453125,0.15897435897435896,0.8515625,0.8205128205128205
Train_80,0.1064453125,0.20366300366300366,0.71728515625,0.5743589743589743
Train_81,0.07763671875,0.17362637362637362,0.7978515625,0.608058608058608
Train_82,0.06396484375,0.02271062271062271,0.78173828125,0.8681318681318682
Train_83,0.1669921875,0.21465201465201464,0.68017578125,0.5692307692307692
Train_84,0.30712890625,0.2644688644688645,0.42626953125,0.47985347985347987
Train_85,0.1025390625,0.01611721611721612,0.81689453125,0.8564102564102564
Train_86,0.009765625,0.20952380952380953,0.8974609375,0.5465201465201465
Train_87,0.08740234375,0.08351648351648351,0.79638671875,0.717948717948718
Train_88,0.33740234375,0.11501831501831501,0.53759765625,0.7567765567765568
Train_89,0.1083984375,0.02197802197802198,0.87890625,0.8058608058608059
Train_90,0.12353515625,0.3032967032967033,0.73095703125,0.5003663003663004
Train_91,0.1064453125,0.20952380952380953,0.70556640625,0.5501831501831502
Train_92,0.080078125,0.22637362637362637,0.892578125,0.6124542124542125
Train_93,0.18994140625,0.15018315018315018,0.70361328125,0.7736263736263737
Train_94,0.064453125,0.18168498168498168,0.82568359375,0.5956043956043956
Train_95,0.08740234375,0.0,0.88427734375,0.7032967032967034
Train_96,0.115234375,0.16703296703296702,0.814453125,0.4908424908424908
Train_97,0.0,0.0,0.96630859375,0.6717948717948717
Train_98,0.044921875,0.21318681318681318,0.86376953125,0.736996336996337
Train_99,0.05712890625,0.126007326007326,0.94287109375,0.684981684981685
Train_100,0.125,0.22124542124542124,0.69287109375,0.4703296703296703
Train_101,0.1494140625,0.10329670329670329,0.62158203125,0.8014652014652015
Train_102,0.09375,0.19047619047619047,0.849609375,0.5494505494505495
Train_103,0.1328125,0.10622710622710622,0.78125,0.7333333333333333
Train_104,0.044921875,0.3076923076923077,0.72119140625,0.4783882783882784
Train_105,0.212890625,0.23809523809523808,0.5927734375,0.5714285714285714
Train_106,0.341796875,0.3838827838827839,0.46533203125,0.36336996336996336
Train_107,0.1943359375,0.1706959706959707,0.78564453125,0.495970695970696
Train_108,0.048828125,0.04322344322344322,0.90087890625,0.7428571428571429
Train_109,0.07080078125,0.13406593406593406,0.87939453125,0.7018315018315018
Train_110,0.0966796875,0.2578754578754579,0.82275390625,0.5912087912087912
Train_111,0.23828125,0.39853479853479856,0.57666015625,0.40512820512820513
Train_112,0.279296875,0.3706959706959707,0.4853515625,0.36043956043956044
Train_113,0.130859375,0.1728937728937729,0.68017578125,0.6564102564102564
Train_114,0.37060546875,0.11501831501831501,0.45751953125,0.8534798534798534
Train_115,0.31591796875,0.19633699633699633,0.58203125,0.6249084249084249
Train_116,0.09521484375,0.14065934065934066,0.66552734375,0.671062271062271
Train_117,0.291015625,0.3509157509157509,0.5673828125,0.526007326007326
Train_118,0.35302734375,0.27985347985347986,0.35986328125,0.40073260073260075
Train_119,0.10986328125,0.2835164835164835,0.8515625,0.5282051282051282
Train_120,0.00537109375,0.15897435897435896,0.90576171875,0.7457875457875458
Train_121,0.0703125,0.136996336996337,0.90869140625,0.5516483516483517
Train_122,0.1943359375,0.0673992673992674,0.77783203125,0.7582417582417582
Train_123,0.21142578125,0.07838827838827839,0.5703125,0.8446886446886447
Train_124,0.1044921875,0.19633699633699633,0.89306640625,0.7523809523809524
Train_125,0.12548828125,0.19853479853479852,0.57421875,0.5333333333333333
Train_126,0.00634765625,0.11941391941391942,0.9384765625,0.7201465201465201
Train_127,0.07958984375,0.22197802197802197,0.83056640625,0.6073260073260073
Train_128,0.11376953125,0.0673992673992674,0.74755859375,0.6805860805860806
Train_129,0.0791015625,0.1523809523809524,0.87451171875,0.717948717948718
Train_130,0.11767578125,0.2021978021978022,0.6748046875,0.7164835164835165
Train_131,0.306640625,0.3172161172161172,0.607421875,0.40293040293040294
Train_132,0.00390625,0.19706959706959706,0.994140625,0.6190476190476191
Train_133,0.09912109375,0.04542124542124542,0.89697265625,0.8336996336996337
Train_134,0.18115234375,0.11501831501831501,0.689453125,0.6490842490842491
Train_135,0.234375,0.19706959706959706,0.5966796875,0.6307692307692307
Train_136,0.09912109375,0.14871794871794872,0.72509765625,0.7421245421245422
Train_137,0.40087890625,0.3333333333333333,0.4482421875,0.3648351648351648
Train_138,0.10791015625,0.32454212454212455,0.71240234375,0.5428571428571428
Train_139,0.17578125,0.14505494505494507,0.671875,0.5597069597069597
Train_140,0.06201171875,0.035897435897435895,0.8720703125,0.7978021978021979
Train_141,0.02490234375,0.13406593406593406,0.8740234375,0.5032967032967033
Train_142,0.02490234375,0.16483516483516483,0.92626953125,0.5457875457875457
Train_143,0.0146484375,0.20805860805860807,0.91796875,0.6373626373626373
Train_144,0.4072265625,0.3882783882783883,0.41064453125,0.3523809523809524
Train_145,0.13623046875,0.24395604395604395,0.74755859375,0.5655677655677656
Train_146,0.30419921875,0.1824175824175824,0.43408203125,0.48644688644688644
Train_147,0.06201171875,0.15897435897435896,0.6494140625,0.6271062271062271
Train_148,0.115234375,0.1684981684981685,0.873046875,0.5992673992673992
Train_149,0.20361328125,0.00805860805860806,0.630859375,0.9758241758241758
Train_150,0.23681640625,0.1706959706959707,0.71142578125,0.5677655677655677
Train_151,0.49072265625,0.13113553113553114,0.31201171875,0.6073260073260073
Train_152,0.08203125,0.08717948717948718,0.8212890625,0.7142857142857143
Train_153,0.12060546875,0.17435897435897435,0.79345703125,0.6410256410256411
Train_154,0.0673828125,0.06373626373626373,0.91259765625,0.8769230769230769
Train_155,0.0107421875,0.11501831501831501,0.94580078125,0.7978021978021979
Train_156,0.04638671875,0.24395604395604395,0.76953125,0.5142857142857142
Train_157,0.16796875,0.05567765567765568,0.74072265625,0.6923076923076923
Train_158,0.0966796875,0.2754578754578755,0.80224609375,0.517948717948718
Train_159,0.0146484375,0.1824175824175824,0.8466796875,0.5296703296703297
Train_160,0.1123046875,0.12087912087912088,0.66259765625,0.7047619047619048
Train_161,0.31298828125,0.23443223443223443,0.40234375,0.6146520146520147
Train_162,0.30029296875,0.19853479853479852,0.53955078125,0.610989010989011
Train_163,0.2685546875,0.07692307692307693,0.52490234375,0.8915750915750916
Train_164,0.00927734375,0.22124542124542124,0.8740234375,0.5018315018315018
Train_165,0.1416015625,0.19633699633699633,0.57666015625,0.7267399267399267
Train_166,0.06103515625,0.15897435897435896,0.91796875,0.6666666666666666
Train_167,0.0791015625,0.10842490842490843,0.72998046875,0.7457875457875458
Train_168,0.11376953125,0.26593406593406593,0.701171875,0.5494505494505495
Train_169,0.12060546875,0.10915750915750916,0.85302734375,0.6293040293040293
Train_170,0.10546875,0.07545787545787545,0.6162109375,0.8652014652014652
Train_171,0.37451171875,0.11501831501831501,0.52880859375,0.7421245421245422
Train_172,0.041015625,0.05567765567765568,0.8466796875,0.7062271062271063
Train_173,0.07080078125,0.11941391941391942,0.904296875,0.7465201465201465
Train_174,0.0712890625,0.1824175824175824,0.88623046875,0.6512820512820513
Train_175,0.3056640625,0.26153846153846155,0.5185546875,0.4644688644688645
Train_176,0.1494140625,0.11941391941391942,0.69677734375,0.6805860805860806
Train_177,0.12841796875,0.14652014652014653,0.79638671875,0.6805860805860806
Train_178,0.3212890625,0.023443223443223443,0.36376953125,0.8139194139194139
Train_179,0.31591796875,0.2937728937728938,0.54541015625,0.4564102564102564
Train_180,0.13623046875,0.2695970695970696,0.56494140625,0.3750915750915751
Train_181,0.205078125,0.2021978021978022,0.75146484375,0.48644688644688644
Train_182,0.1455078125,0.21025641025641026,0.82275390625,0.6095238095238096
Train_183,0.1416015625,0.2717948717948718,0.6015625,0.517948717948718
Train_184,0.01171875,0.12527472527472527,0.9287109375,0.8234432234432234
Train_185,0.1337890625,0.2,0.68115234375,0.5934065934065934
Train_186,0.14794921875,0.23809523809523808,0.6708984375,0.48424908424908425
Train_187,0.2880859375,0.10842490842490843,0.43359375,0.8175824175824176
Train_188,0.23681640625,0.3032967032967033,0.5712890625,0.463003663003663
Train_189,0.33740234375,0.27985347985347986,0.470703125,0.4227106227106227
Train_190,0.103515625,0.2315018315018315,0.7177734375,0.48131868131868133
Train_191,0.123046875,0.2996336996336996,0.7421875,0.4586080586080586
Train_192,0.09765625,0.19853479853479852,0.70654296875,0.7538461538461538
Train_193,0.01171875,0.11794871794871795,0.9677734375,0.6461538461538462
Train_194,0.056640625,0.14285714285714285,0.7646484375,0.6923076923076923
Train_195,0.16796875,0.1663003663003663,0.56591796875,0.6476190476190476
Train_196,0.021484375,0.06373626373626373,0.71875,0.7443223443223443
Train_197,0.19970703125,0.1347985347985348,0.5712890625,0.7201465201465201
Train_198,0.197265625,0.09304029304029304,0.716796875,0.7443223443223443
Train_199,0.2978515625,0.34945054945054943,0.69140625,0.4065934065934066
Train_200,0.21435546875,0.16483516483516483,0.67333984375,0.7582417582417582
Train_201,0.25244140625,0.05714285714285714,0.578125,0.7523809523809524
Train_202,0.087890625,0.23296703296703297,0.7626953125,0.5655677655677656
Train_203,0.0927734375,0.10915750915750916,0.86865234375,0.73992673992674
Train_204,0.10595703125,0.08131868131868132,0.69189453125,0.7501831501831502
Train_205,0.158203125,0.24395604395604395,0.7080078125,0.5875457875457876
Train_206,0.3916015625,0.3311355311355311,0.4697265625,0.441025641025641
Train_207,0.130859375,0.1523809523809524,0.7939453125,0.6652014652014652
Train_208,0.0205078125,0.060805860805860805,0.9794921875,0.7443223443223443
Train_209,0.15625,0.19853479853479852,0.66796875,0.6351648351648351
Train_210,0.03173828125,0.19853479853479852,0.7802734375,0.6014652014652014
Train_211,0.1826171875,0.20659340659340658,0.73388671875,0.6586080586080586
Train_212,0.05029296875,0.08351648351648351,0.83740234375,0.5912087912087912
Train_213,0.1005859375,0.09084249084249084,0.77001953125,0.778021978021978
Train_214,0.03173828125,0.08351648351648351,0.91015625,0.8153846153846154
Train_215,0.2021484375,0.2717948717948718,0.4697265625,0.41904761904761906
Train_216,0.10546875,0.11941391941391942,0.82373046875,0.6871794871794872
Train_217,0.171875,0.1523809523809524,0.615234375,0.4644688644688645
Train_218,0.0302734375,0.10695970695970695,0.783203125,0.6791208791208792
Train_219,0.13525390625,0.14725274725274726,0.74609375,0.7311355311355311
Train_220,0.07666015625,0.07106227106227106,0.75927734375,0.6908424908424908
Train_221,0.25,0.20659340659340658,0.72509765625,0.4879120879120879
Train_222,0.2783203125,0.24102564102564103,0.3876953125,0.5443223443223443
Train_223,0.07275390625,0.17875457875457876,0.7568359375,0.5633699633699634
Train_224,0.3662109375,0.31135531135531136,0.3466796875,0.3333333333333333
Train_225,0.22021484375,0.26373626373626374,0.6875,0.4937728937728938
Train_226,0.0517578125,0.18461538461538463,0.9404296875,0.6424908424908425
Train_227,0.12548828125,0.16043956043956045,0.7607421875,0.7604395604395604
Train_228,0.15380859375,0.11501831501831501,0.8212890625,0.575091575091575
Train_229,0.18896484375,0.2754578754578755,0.6337890625,0.4908424908424908
Train_230,0.04248046875,0.13846153846153847,0.84521484375,0.7267399267399267
Train_231,0.1669921875,0.20293040293040293,0.60302734375,0.5611721611721612
Train_232,0.12548828125,0.14065934065934066,0.6669921875,0.6732600732600733
Train_233,0.00390625,0.21611721611721613,0.7158203125,0.4725274725274725
Train_234,0.2783203125,0.2490842490842491,0.36572265625,0.5575091575091575
Train_235,0.0517578125,0.2358974358974359,0.873046875,0.5399267399267399
Train_236,0.14697265625,0.136996336996337,0.73388671875,0.6827838827838828
Train_237,0.11865234375,0.11501831501831501,0.79345703125,0.7655677655677655
Train_238,0.0966796875,0.23809523809523808,0.8359375,0.5655677655677656
Train_239,0.14306640625,0.23003663003663002,0.84765625,0.6036630036630036
Train_240,0.13818359375,0.10036630036630037,0.81982421875,0.7406593406593407
Train_241,0.06201171875,0.10329670329670329,0.783203125,0.7164835164835165
Train_242,0.1572265625,0.336996336996337,0.68798828125,0.304029304029304
Train_243,0.27001953125,0.2358974358974359,0.5185546875,0.547985347985348
Train_244,0.05029296875,0.2600732600732601,0.8427734375,0.5457875457875457
Train_245,0.04638671875,0.4197802197802198,0.60009765625,0.7633699633699633
Train_246,0.09765625,0.11135531135531136,0.87841796875,0.654945054945055
Train_247,0.23681640625,0.19633699633699633,0.634765625,0.6153846153846154
Train_248,0.150390625,0.20659340659340658,0.76806640625,0.715018315018315
Train_249,0.26611328125,0.11501831501831501,0.58837890625,0.6153846153846154
