image_id,x0,y0,width,height
Train_250,0.12548828125,0.05934065934065934,0.82568359375,0.9047619047619048
Train_251,0.0576171875,0.13113553113553114,0.83154296875,0.7282051282051282
Train_252,0.16259765625,0.23809523809523808,0.53564453125,0.48205128205128206
Train_253,0.1123046875,0.20659340659340658,0.880859375,0.610989010989011
Train_254,0.31298828125,0.18827838827838828,0.57470703125,0.5934065934065934
Train_255,0.09912109375,0.2681318681318681,0.873046875,0.6366300366300366
Train_256,0.20361328125,0.0989010989010989,0.63623046875,0.6608058608058608
Train_257,0.16357421875,0.19706959706959706,0.70361328125,0.6996336996336996
Train_258,0.1044921875,0.2139194139194139,0.83056640625,0.5384615384615384
Train_259,0.00244140625,0.15897435897435896,0.61376953125,0.5435897435897435
Train_260,0.21826171875,0.1934065934065934,0.47412109375,0.5494505494505495
Train_261,0.32666015625,0.3172161172161172,0.49072265625,0.4945054945054945
Train_262,0.0673828125,0.11282051282051282,0.80419921875,0.8117216117216117
Train_263,0.26953125,0.30842490842490844,0.6435546875,0.4945054945054945
Train_264,0.10205078125,0.1523809523809524,0.873046875,0.6410256410256411
Train_265,0.03564453125,0.21611721611721613,0.94189453125,0.5956043956043956
Train_266,0.17529296875,0.10036630036630037,0.74658203125,0.7816849816849817
Train_267,0.04248046875,0.0652014652014652,0.85546875,0.7304029304029304
Train_268,0.056640625,0.08717948717948718,0.8427734375,0.7663003663003664
Train_269,0.1318359375,0.13406593406593406,0.83349609375,0.621978021978022
Train_270,0.0517578125,0.0,0.728515625,0.6271062271062271
Train_271,0.220703125,0.10476190476190476,0.73291015625,0.7802197802197802
Train_272,0.13720703125,0.14725274725274726,0.8466796875,0.7296703296703296
Train_273,0.16015625,0.1824175824175824,0.75390625,0.5560439560439561
Train_274,0.02392578125,0.11282051282051282,0.81884765625,0.6571428571428571
Train_275,0.0517578125,0.21611721611721613,0.77099609375,0.5501831501831502
Train_276,0.16796875,0.23223443223443224,0.66552734375,0.47985347985347987
Train_277,0.08349609375,0.22783882783882783,0.90478515625,0.4783882783882784
Train_278,0.216796875,0.2915750915750916,0.55810546875,0.3333333333333333
Train_279,0.10693359375,0.21611721611721613,0.75439453125,0.6329670329670329
Train_280,0.0205078125,0.005128205128205128,0.73095703125,0.9230769230769231
Train_281,0.27099609375,0.07912087912087912,0.40087890625,0.8893772893772893
Train_282,0.15234375,0.17435897435897435,0.74072265625,0.6593406593406593
Train_283,0.185546875,0.25934065934065936,0.544921875,0.5406593406593406
Train_284,0.111328125,0.24981684981684982,0.8134765625,0.5758241758241758
Train_285,0.0859375,0.12307692307692308,0.8662109375,0.7523809523809524
Train_286,0.1513671875,0.20293040293040293,0.8076171875,0.6564102564102564
Train_287,0.3876953125,0.3567765567765568,0.4814453125,0.3553113553113553
Train_288,0.00390625,0.2,0.79638671875,0.5384615384615384
Train_289,0.0,0.013186813186813187,0.99609375,0.6344322344322344
Train_290,0.07275390625,0.18021978021978022,0.75146484375,0.701098901098901
Train_291,0.19189453125,0.17435897435897435,0.638671875,0.526007326007326
Train_292,0.23681640625,0.34945054945054943,0.58203125,0.367032967032967
Train_293,0.09375,0.18461538461538463,0.8994140625,0.6087912087912087
Train_294,0.09912109375,0.11282051282051282,0.7685546875,0.7326007326007326
Train_295,0.150390625,0.18534798534798536,0.8173828125,0.6146520146520147
Train_296,0.1826171875,0.2857142857142857,0.58740234375,0.5714285714285714
Train_297,0.1416015625,0.09743589743589744,0.84130859375,0.7897435897435897
Train_298,0.1689453125,0.08205128205128205,0.71875,0.6864468864468865
Train_299,0.30029296875,0.14285714285714285,0.69970703125,0.6490842490842491
Train_300,0.2158203125,0.20512820512820512,0.7763671875,0.6578754578754579
Train_301,0.0693359375,0.2923076923076923,0.83544921875,0.6776556776556777
Train_302,0.0322265625,0.07985347985347985,0.94140625,0.9201465201465201
Train_303,0.10009765625,0.2293040293040293,0.88232421875,0.6358974358974359
Train_304,0.1962890625,0.252014652014652,0.5478515625,0.44468864468864466
Train_305,0.07666015625,0.22271062271062272,0.82470703125,0.7267399267399267
Train_306,0.0361328125,0.13186813186813187,0.77001953125,0.7238095238095238
Train_307,0.25927734375,0.2542124542124542,0.6259765625,0.4183150183150183
Train_308,0.1455078125,0.08131868131868132,0.62744140625,0.8395604395604396
Train_309,0.00732421875,0.17582417582417584,0.8369140625,0.4967032967032967
Train_310,0.01513671875,0.2021978021978022,0.9833984375,0.6065934065934065
Train_311,0.033203125,0.19267399267399268,0.966796875,0.5333333333333333
Train_312,0.03955078125,0.1772893772893773,0.84521484375,0.6842490842490843
Train_313,0.01513671875,0.09816849816849817,0.86865234375,0.8996336996336997
Train_314,0.17919921875,0.003663003663003663,0.82080078125,0.8996336996336997
Train_315,0.0,0.1912087912087912,0.90966796875,0.6388278388278388
Train_316,0.0,0.040293040293040296,1.0,0.6967032967032967
Train_317,0.4111328125,0.306959706959707,0.53564453125,0.4703296703296703
Train_318,0.02001953125,0.2205128205128205,0.85888671875,0.7465201465201465
Train_319,0.046875,0.0967032967032967,0.953125,0.8014652014652015
Train_320,0.20654296875,0.1978021978021978,0.62158203125,0.6483516483516484
Train_321,0.078125,0.0,0.83544921875,0.8967032967032967
Train_322,0.10498046875,0.01904761904761905,0.7197265625,0.8923076923076924
Train_323,0.21142578125,0.2923076923076923,0.712890625,0.5904761904761905
Train_324,0.0849609375,0.24468864468864468,0.69384765625,0.591941391941392
Train_325,0.06689453125,0.1575091575091575,0.71923828125,0.6329670329670329
Train_326,0.087890625,0.11135531135531136,0.91064453125,0.7772893772893773
Train_327,0.0126953125,0.12454212454212454,0.97509765625,0.7084249084249085
Train_328,0.20166015625,0.21611721611721613,0.67724609375,0.575091575091575
Train_329,0.0283203125,0.1978021978021978,0.9052734375,0.5794871794871795
Train_330,0.23828125,0.21684981684981686,0.4921875,0.6241758241758242
Train_331,0.083984375,0.20732600732600734,0.8076171875,0.6498168498168498
Train_332,0.1435546875,0.17582417582417584,0.57861328125,0.6205128205128205
Train_333,0.02880859375,0.12967032967032968,0.8525390625,0.6652014652014652
Train_334,0.22998046875,0.2761904761904762,0.689453125,0.38534798534798537
Train_335,0.326171875,0.34212454212454213,0.404296875,0.3963369963369963
Train_336,0.30615234375,0.31062271062271063,0.60009765625,0.37655677655677655
Train_337,0.00244140625,0.15897435897435896,0.91259765625,0.5985347985347985
Train_338,0.03857421875,0.073992673992674,0.78466796875,0.8073260073260073
Train_339,0.302734375,0.32234432234432236,0.6279296875,0.5282051282051282
Train_340,0.04052734375,0.12234432234432234,0.91455078125,0.6681318681318681
Train_341,0.39892578125,0.14652014652014653,0.3935546875,0.747985347985348
Train_342,0.1806640625,0.24468864468864468,0.5205078125,0.3677655677655678
Train_343,0.13818359375,0.04395604395604396,0.86181640625,0.8212454212454212
Train_344,0.02490234375,0.1772893772893773,0.9580078125,0.6
Train_345,0.2900390625,0.10183150183150183,0.5888671875,0.5575091575091575
Train_346,0.20751953125,0.15384615384615385,0.54150390625,0.5868131868131868
Train_347,0.0,0.0,0.9013671875,0.6424908424908425
Train_348,0.10400390625,0.21904761904761905,0.640625,0.48864468864468863
Train_349,0.2109375,0.003663003663003663,0.611328125,0.9663003663003663
Train_350,0.0791015625,0.0014652014652014652,0.9208984375,0.8725274725274725
Train_351,0.06640625,0.19267399267399268,0.77392578125,0.6205128205128205
Train_352,0.07763671875,0.09816849816849817,0.9208984375,0.747985347985348
Train_353,0.03857421875,0.22271062271062272,0.85791015625,0.5846153846153846
Train_354,0.13720703125,0.25567765567765566,0.8466796875,0.5853479853479854
Train_355,0.0517578125,0.16703296703296702,0.9482421875,0.6981684981684981
Train_356,0.29052734375,0.18534798534798536,0.5537109375,0.6205128205128205
Train_357,0.130859375,0.12014652014652015,0.865234375,0.7523809523809524
Train_358,0.037109375,0.05787545787545788,0.916015625,0.8073260073260073
Train_359,0.1953125,0.09816849816849817,0.63671875,0.7465201465201465
Train_360,0.056640625,0.11868131868131868,0.93798828125,0.7274725274725274
Train_361,0.14111328125,0.06666666666666667,0.68701171875,0.8476190476190476
Train_362,0.1025390625,0.10915750915750916,0.72705078125,0.7853479853479853
Train_363,0.2041015625,0.07545787545787545,0.55908203125,0.6857142857142857
Train_364,0.08056640625,0.10402930402930403,0.91552734375,0.7435897435897436
Train_365,0.14111328125,0.16996336996336997,0.8388671875,0.6373626373626373
Train_366,0.23486328125,0.2996336996336996,0.6591796875,0.4095238095238095
Train_367,0.17919921875,0.04981684981684982,0.79248046875,0.7025641025641025
Train_368,0.12744140625,0.10695970695970695,0.736328125,0.736996336996337
Train_369,0.11865234375,0.12747252747252746,0.85498046875,0.6989010989010989
Train_370,0.0556640625,0.25347985347985347,0.8466796875,0.5926739926739927
Train_371,0.36767578125,0.30036630036630035,0.5458984375,0.5333333333333333
Train_372,0.1533203125,0.1794871794871795,0.8427734375,0.6461538461538462
Train_373,0.16064453125,0.37435897435897436,0.7626953125,0.37948717948717947
Train_374,0.1435546875,0.23516483516483516,0.67138671875,0.5172161172161173
Train_375,0.19287109375,0.147985347985348,0.6416015625,0.6820512820512821
Train_376,0.1630859375,0.3443223443223443,0.7861328125,0.358974358974359
Train_377,0.03564453125,0.018315018315018316,0.85546875,0.9018315018315018
Train_378,0.21240234375,0.23663003663003662,0.74462890625,0.5838827838827839
Train_379,0.1123046875,0.2681318681318681,0.8330078125,0.5135531135531135
Train_380,0.05712890625,0.09084249084249084,0.87841796875,0.8512820512820513
Train_381,0.0,0.08571428571428572,0.9306640625,0.7494505494505495
Train_382,0.0,0.12234432234432234,0.875,0.7868131868131868
Train_383,0.416015625,0.326007326007326,0.3466796875,0.47545787545787543
Train_384,0.0,0.05714285714285714,0.94921875,0.7054945054945055
Train_385,0.34326171875,0.23516483516483516,0.5517578125,0.5069597069597069
Train_386,0.494140625,0.33186813186813185,0.421875,0.4424908424908425
Train_387,0.1728515625,0.2835164835164835,0.537109375,0.48717948717948717
Train_388,0.03466796875,0.024175824175824177,0.64404296875,0.7926739926739926
Train_389,0.10498046875,0.1663003663003663,0.6650390625,0.6879120879120879
Train_390,0.15673828125,0.21611721611721613,0.818359375,0.5098901098901099
Train_391,0.12744140625,0.1706959706959707,0.8515625,0.5384615384615384
Train_392,0.111328125,0.11868131868131868,0.80859375,0.6534798534798535
Train_393,0.2158203125,0.06886446886446887,0.44921875,0.8315018315018315
Train_394,0.03369140625,0.20586080586080585,0.82080078125,0.673992673992674
Train_395,0.10986328125,0.12454212454212454,0.86767578125,0.8695970695970696
Train_396,0.02392578125,0.1347985347985348,0.85009765625,0.6688644688644688
Train_397,0.0419921875,0.1443223443223443,0.95166015625,0.7311355311355311
Train_398,0.25927734375,0.15384615384615385,0.59521484375,0.6681318681318681
Train_399,0.0,0.029304029304029304,0.8798828125,0.7230769230769231
Train_400,0.06640625,0.2703296703296703,0.896484375,0.5523809523809524
Train_401,0.21484375,0.08498168498168499,0.640625,0.8036630036630037
Train_402,0.10400390625,0.063003663003663,0.89599609375,0.8205128205128205
Train_403,0.00048828125,0.04395604395604396,0.9521484375,0.6842490842490843
Train_404,0.3447265625,0.2021978021978022,0.40576171875,0.6512820512820513
Train_405,0.11376953125,0.24761904761904763,0.7060546875,0.4673992673992674
Train_406,0.0615234375,0.13333333333333333,0.83935546875,0.63003663003663
Train_407,0.0,0.15604395604395604,0.8564453125,0.6564102564102564
Train_408,0.05712890625,0.06446886446886448,0.927734375,0.7194139194139194
Train_409,0.16796875,0.22417582417582418,0.68017578125,0.6014652014652014
Train_410,0.11962890625,0.1575091575091575,0.7470703125,0.5721611721611721
Train_411,0.24951171875,0.23663003663003662,0.75048828125,0.6893772893772894
Train_412,0.400390625,0.3391941391941392,0.4833984375,0.37362637362637363
Train_413,0.08935546875,0.23516483516483516,0.828125,0.6293040293040293
Train_414,0.0087890625,0.04835164835164835,0.89990234375,0.7831501831501831
Train_415,0.0703125,0.07032967032967033,0.8271484375,0.7076923076923077
Train_416,0.16552734375,0.14212454212454212,0.81201171875,0.6153846153846154
Train_417,0.248046875,0.295970695970696,0.6552734375,0.5684981684981685
Train_418,0.03564453125,0.17582417582417584,0.90771484375,0.8058608058608059
Train_419,0.05322265625,0.10183150183150183,0.93798828125,0.780952380952381
Train_420,0.2001953125,0.073992673992674,0.72412109375,0.7831501831501831
Train_421,0.01513671875,0.11721611721611722,0.984375,0.701098901098901
Train_422,0.1689453125,0.1597069597069597,0.826171875,0.7384615384615385
Train_423,0.201171875,0.3465201465201465,0.4892578125,0.39194139194139194
Train_424,0.12939453125,0.013186813186813187,0.611328125,0.8241758241758241
Train_425,0.17822265625,0.17216117216117216,0.78857421875,0.5772893772893772
Train_426,0.01025390625,0.10036630036630037,0.92529296875,0.7868131868131868
Train_427,0.18408203125,0.05054945054945055,0.65380859375,0.7970695970695971
Train_428,0.29052734375,0.012454212454212455,0.48486328125,0.9208791208791208
Train_429,0.15673828125,0.21831501831501832,0.67919921875,0.4725274725274725
Train_430,0.197265625,0.15018315018315018,0.78759765625,0.5516483516483517
Train_431,0.02587890625,0.16336996336996337,0.93310546875,0.6923076923076923
Train_432,0.02099609375,0.09084249084249084,0.9775390625,0.7611721611721611
Train_433,0.2099609375,0.14652014652014653,0.728515625,0.6315018315018315
Train_434,0.09521484375,0.07545787545787545,0.80126953125,0.673992673992674
Train_435,0.12353515625,0.1597069597069597,0.556640625,0.613919413919414
Train_436,0.19873046875,0.17362637362637362,0.6083984375,0.6483516483516484
Train_437,0.0048828125,0.22271062271062272,0.97802734375,0.5941391941391941
Train_438,0.09765625,0.13846153846153847,0.88720703125,0.6688644688644688
Train_439,0.12841796875,0.03736263736263736,0.77294921875,0.827106227106227
Train_440,0.2158203125,0.1597069597069597,0.7109375,0.6974358974358974
Train_441,0.11865234375,0.1282051282051282,0.76171875,0.684981684981685
Train_442,0.0029296875,0.07765567765567766,0.92529296875,0.8146520146520146
Train_443,0.15087890625,0.018315018315018316,0.8330078125,0.7589743589743589
Train_444,0.12353515625,0.28498168498168497,0.7802734375,0.45054945054945056
Train_445,0.10107421875,0.21318681318681318,0.86767578125,0.6234432234432234
Train_446,0.1298828125,0.2644688644688645,0.64013671875,0.45274725274725275
Train_447,0.0,0.14212454212454212,0.869140625,0.6835164835164835
Train_448,0.00146484375,0.10036630036630037,0.8935546875,0.6996336996336996
Train_449,0.1171875,0.21904761904761905,0.8310546875,0.5882783882783883
Train_450,0.05224609375,0.16263736263736264,0.888671875,0.5831501831501832
Train_451,0.1318359375,0.15384615384615385,0.62109375,0.6366300366300366
Train_452,0.087890625,0.035164835164835165,0.701171875,0.9186813186813186
Train_453,0.205078125,0.23516483516483516,0.53076171875,0.5699633699633699
Train_454,0.1337890625,0.11062271062271062,0.6806640625,0.6315018315018315
Train_455,0.009765625,0.0945054945054945,0.869140625,0.5648351648351648
Train_456,0.00146484375,0.05787545787545788,0.982421875,0.8146520146520146
Train_457,0.19873046875,0.12014652014652015,0.67626953125,0.6945054945054945
Train_458,0.03564453125,0.20732600732600734,0.84716796875,0.5648351648351648
Train_459,0.1201171875,0.2205128205128205,0.861328125,0.5846153846153846
Train_460,0.11865234375,0.2315018315018315,0.82666015625,0.6336996336996337
Train_461,0.05078125,0.060805860805860805,0.92333984375,0.8505494505494505
Train_462,0.23095703125,0.13113553113553114,0.76416015625,0.6893772893772894
Train_463,0.12451171875,0.2996336996336996,0.583984375,0.39853479853479856
Train_464,0.0,0.23003663003663002,0.943359375,0.547985347985348
Train_465,0.01513671875,0.2087912087912088,0.88330078125,0.5003663003663004
Train_466,0.1171875,0.16117216117216118,0.80029296875,0.578021978021978
Train_467,0.103515625,0.12747252747252746,0.80224609375,0.6703296703296703
Train_468,0.0224609375,0.1575091575091575,0.8623046875,0.6256410256410256
Train_469,0.15966796875,0.20146520146520147,0.720703125,0.46007326007326005
Train_470,0.041015625,0.11282051282051282,0.92431640625,0.7706959706959707
Train_471,0.107421875,0.21465201465201464,0.6357421875,0.5377289377289377
Train_472,0.36767578125,0.34285714285714286,0.57666015625,0.4256410256410256
Train_473,0.18408203125,0.2725274725274725,0.5947265625,0.4835164835164835
Train_474,0.05517578125,0.1413919413919414,0.8525390625,0.7194139194139194
Train_475,0.1494140625,0.2205128205128205,0.8046875,0.6183150183150183
Train_476,0.107421875,0.10915750915750916,0.79150390625,0.7831501831501831
Train_477,0.00732421875,0.14285714285714285,0.9521484375,0.6146520146520147
Train_478,0.4580078125,0.23516483516483516,0.35888671875,0.5553113553113553
Train_479,0.1494140625,0.18168498168498168,0.8505859375,0.6871794871794872
Train_480,0.11865234375,0.05201465201465202,0.79248046875,0.8608058608058609
Train_481,0.1396484375,0.2857142857142857,0.7216796875,0.5069597069597069
Train_482,0.0,0.17216117216117216,0.86376953125,0.7772893772893773
Train_483,0.21142578125,0.0014652014652014652,0.56396484375,0.7963369963369963
Train_484,0.11865234375,0.25934065934065936,0.78369140625,0.5633699633699634
Train_485,0.09765625,0.11648351648351649,0.80126953125,0.7076923076923077
Train_486,0.1123046875,0.1054945054945055,0.884765625,0.76996336996337
Train_487,0.02587890625,0.306959706959707,0.93359375,0.4908424908424908
Train_488,0.07421875,0.035164835164835165,0.9208984375,0.884981684981685
Train_489,0.15283203125,0.27912087912087913,0.65576171875,0.4945054945054945
Train_490,0.0927734375,0.013186813186813187,0.76904296875,0.9868131868131869
Train_491,0.10107421875,0.16117216117216118,0.84326171875,0.63003663003663
Train_492,0.04443359375,0.19047619047619047,0.6650390625,0.5091575091575091
Train_493,0.1357421875,0.14065934065934066,0.7109375,0.6168498168498169
Train_494,0.05908203125,0.04981684981684982,0.83984375,0.8930402930402931
Train_495,0.20849609375,0.11501831501831501,0.69482421875,0.7216117216117216
Train_496,0.1123046875,0.18754578754578755,0.83544921875,0.6717948717948717
Train_497,0.017578125,0.08864468864468865,0.86279296875,0.6571428571428571
Train_498,0.06396484375,0.05934065934065934,0.93603515625,0.8293040293040294
Train_499,0.1484375,0.19047619047619047,0.8369140625,0.734065934065934
